"timestamps_ms", "ids"
54931.9, 1
54932.4, 0
54956.4, 3
54976.1, 2
54984.3, 1
54984.9, 0
54992.8, 3
55000.2, 2
55006.6, 1
55006.9, 0
55014.7, 1
55015.1, 0
55023.1, 1
55023.4, 0
55030.6, 2
55038.3, 1
55038.5, 0
55054.4, 2
55058.0, 1
55058.4, 0
55064.5, 2
55071.5, 1
55072.1, 0
55081.1, 2
55090.9, 1
55093.8, 0
55109.5, 5
55125.3, 4
55142.1, 3
55160.0, 2
55172.1, 1
55172.6, 0
55188.2, 2
55194.7, 1
55195.3, 0
55204.4, 1
55205.1, 0
55212.9, 2
55222.0, 1
55222.4, 0
55243.1, 4
55269.9, 3
55293.4, 2
55301.9, 1
55302.1, 0
55318.0, 2
55323.4, 1
55323.8, 0
55336.4, 1
55337.5, 0
55355.4, 6
55382.6, 5
55417.4, 4
55431.5, 3
55456.8, 2
55472.0, 1
55472.6, 0
55498.0, 3
55514.9, 2
55523.7, 1
55523.9, 0
55547.3, 2
55563.4, 1
55564.1, 0
55585.3, 4
55606.6, 3
55627.6, 2
55638.8, 1
55639.5, 0
55651.9, 3
55665.9, 2
55674.9, 1
55675.1, 0
55694.7, 2
55704.4, 1
55704.7, 0
55721.1, 5
55747.0, 4
55764.4, 3
55798.4, 2
55803.4, 1
55803.6, 0
55824.3, 2
55839.9, 1
55840.6, 0
55855.5, 2
55865.6, 1
55866.0, 0
55872.1, 1
55872.7, 0
55881.2, 1
55881.8, 0
55894.4, 1
55895.2, 0
55908.8, 2
55926.9, 1
55927.4, 0
55937.2, 1
55938.0, 0
55956.1, 1
55956.6, 0
55987.4, 2
55995.3, 1
55995.6, 0
56035.2, 3
56056.0, 2
56069.0, 1
56069.4, 0
56087.4, 4
56112.6, 3
56122.6, 2
56136.9, 1
56137.6, 0
56162.4, 3
56179.1, 2
56191.4, 1
56191.9, 0
56210.9, 3
56228.4, 2
56244.9, 1
56245.5, 0
56259.8, 2
56271.3, 1
56271.9, 0
56285.4, 1
56286.1, 0
56301.4, 3
56323.3, 2
56332.4, 1
56332.9, 0
56338.5, 1
56338.8, 0
56364.1, 7
56394.9, 6
56412.9, 5
56439.9, 4
56451.4, 3
56466.1, 2
56481.7, 1
56482.4, 0
56508.6, 5
56533.7, 4
56548.4, 3
56576.1, 2
56583.4, 1
56583.9, 0
56609.4, 3
56631.3, 2
56647.0, 1
56647.7, 0
56659.1, 2
56672.9, 1
56673.3, 0
56693.4, 2
56700.6, 1
56700.8, 0
56710.1, 1
56711.0, 0
56742.2, 5
56759.1, 4
56773.3, 3
56793.1, 2
56805.4, 1
56805.9, 0
56826.6, 2
56831.3, 1
56831.6, 0
56852.8, 3
56875.8, 2
56886.1, 1
56886.7, 0
56915.8, 2
56922.9, 1
56923.8, 0
56950.9, 3
56968.9, 2
56984.1, 1
56984.8, 0
57009.4, 2
57017.1, 1
57017.6, 0
57026.9, 2
57048.7, 1
57049.5, 0
57064.6, 5
57084.9, 4
57104.1, 3
57123.0, 2
57134.3, 1
57134.6, 0
57156.8, 5
57171.6, 4
57188.9, 3
57206.1, 2
57220.1, 1
57220.4, 0
57240.9, 2
57253.4, 1
57253.9, 0
57283.7, 4
57299.4, 3
57325.7, 2
57335.2, 1
57335.8, 0
57346.4, 2
57358.4, 1
57358.6, 0
57370.4, 1
57371.2, 0
57395.6, 3
57411.2, 2
57424.3, 1
57424.6, 0
57439.0, 3
57459.6, 2
57467.4, 1
57467.9, 0
57481.6, 1
57482.3, 0
57514.8, 3
57530.9, 2
57537.7, 1
57538.1, 0
57556.0, 2
57564.1, 1
57564.4, 0
57585.8, 3
57600.2, 2
57621.3, 1
57621.9, 0
57633.3, 2
57643.2, 1
57643.5, 0
57666.1, 3
57681.8, 2
57696.9, 1
57697.3, 0
57712.8, 4
57732.6, 3
57762.8, 2
57768.4, 1
57768.9, 0
57778.9, 1
57779.4, 0
57795.7, 2
57806.1, 1
57806.9, 0
57822.6, 3
57831.1, 2
57839.9, 1
57840.4, 0
57850.2, 3
57864.4, 2
57875.4, 1
57876.1, 0
57891.6, 2
57901.4, 1
57902.0, 0
57961.2, 10
57977.1, 9
58010.5, 8
58043.4, 7
58064.2, 6
58078.3, 5
58125.2, 4
58164.5, 3
58218.6, 2
58227.9, 1
58228.4, 0
58247.8, 2
58256.1, 1
58256.6, 0
58274.1, 2
58281.6, 1
58282.3, 0
58304.1, 2
58308.3, 1
58308.6, 0
58328.9, 2
58345.1, 1
58345.6, 0
58367.8, 2
58371.8, 1
58372.1, 0
58388.7, 1
58389.4, 0
58405.8, 2
58414.2, 1
58414.4, 0
58428.8, 1
58429.2, 0
58464.1, 2
58476.8, 1
58477.5, 0
58493.1, 3
58516.1, 2
58522.1, 1
58522.5, 0
58537.0, 1
58537.6, 0
58546.4, 1
58546.9, 0
58575.8, 6
58595.2, 5
58614.7, 4
58631.9, 3
58665.0, 2
58674.1, 1
58674.6, 0
58686.3, 2
58698.9, 1
58699.3, 0
58705.6, 1
58705.9, 0
58720.4, 1
58721.1, 0
58748.9, 3
58763.3, 2
58777.1, 1
58777.5, 0
58796.1, 2
58804.3, 1
58804.7, 0
58818.1, 1
58818.6, 0
58829.9, 1
58830.4, 0
58839.9, 1
58840.4, 0
58884.0, 3
58906.4, 2
58912.1, 1
58912.4, 0
58930.4, 1
58931.1, 0
58937.8, 1
58938.3, 0
58963.6, 2
58975.1, 1
58975.8, 0
58981.8, 1
58982.4, 0
59000.8, 6
59016.3, 5
59031.1, 4
59048.1, 3
59063.6, 2
59073.4, 1
59074.0, 0
59085.9, 2
59096.3, 1
59096.7, 0
59106.1, 3
59125.4, 2
59133.6, 1
59134.1, 0
59141.6, 2
59146.9, 1
59147.4, 0
59155.6, 2
59162.7, 1
59165.1, 0
59167.6, 1
59167.9, 0
59171.3, 1
59171.6, 0
59178.4, 1
59178.7, 0
59191.2, 3
59198.4, 2
59205.4, 1
59206.1, 0
59212.3, 2
59218.2, 1
59218.7, 0
59228.3, 2
59233.3, 1
59233.7, 0
59241.9, 3
59250.1, 2
59256.4, 1
59256.9, 0
59260.6, 1
59260.9, 0
59273.6, 3
59282.8, 2
59289.0, 1
59289.6, 0
59296.8, 2
59302.3, 1
59302.6, 0
59308.8, 1
59309.3, 0
59315.1, 3
59324.6, 2
59327.8, 1
59327.9, 0
59333.4, 1
59334.1, 0
59347.5, 2
59352.1, 1
59352.4, 0
59363.4, 7
59376.5, 6
59386.1, 5
59396.5, 4
59403.4, 3
59419.2, 2
59426.3, 1
59426.6, 0
59436.4, 5
59447.4, 4
59459.8, 3
59475.4, 2
59482.6, 1
59483.3, 0
59503.1, 2
59507.6, 1
59507.9, 0
59514.2, 1
59514.6, 0
59528.2, 3
59541.5, 2
59549.3, 1
59549.8, 0
59559.4, 2
59569.8, 1
59570.3, 0
59577.9, 2
59587.9, 1
59588.5, 0
59596.9, 2
59605.8, 1
59606.4, 0
59614.4, 2
59619.9, 1
59620.1, 0
59633.7, 5
59648.8, 4
59685.1, 3
59702.8, 2
59710.1, 1
59710.6, 0
59729.6, 2
59737.6, 1
59738.3, 0
59757.0, 3
59773.9, 2
59778.6, 1
59778.9, 0
59791.1, 1
59792.2, 0
59816.9, 2
59822.4, 1
59822.8, 0
59836.6, 1
59836.9, 0
59845.3, 1
59845.9, 0
61077.1, 1
61077.4, 0
62370.4, 1
62370.6, 0
63035.2, 1
63035.5, 0
63622.8, 1
63623.4, 0
63663.8, 1
63664.1, 0
63675.1, 1
63675.4, 0
63883.4, 1
63883.7, 0
64095.6, 1
64095.9, 0
64121.6, 1
64121.9, 0
64126.9, 1
64127.1, 0
64144.4, 1
64144.8, 0
64303.6, 2
64308.4, 1
64308.6, 0
64321.8, 1
64322.1, 0
64545.2, 1
64548.1, 0
64557.6, 1
64557.9, 0
64575.1, 1
64575.5, 0
64745.7, 2
64754.6, 1
64755.0, 0
64888.6, 2
64935.1, 1
64935.7, 0
64968.7, 1
64969.4, 0
65017.7, 1
65018.4, 0
65025.9, 1
65026.2, 0
65041.6, 1
65042.1, 0
65139.1, 2
65176.5, 1
65177.1, 0
65201.7, 1
65202.4, 0
65488.4, 1
65488.9, 0
65672.4, 1
65672.8, 0
65678.1, 1
65678.3, 0
65766.1, 3
65834.4, 2
65861.4, 1
65861.8, 0
65998.6, 3
66080.5, 2
66094.9, 1
66095.1, 0
66253.1, 3
66290.9, 2
66317.6, 1
66318.0, 0
66322.6, 1
66322.9, 0
66375.9, 1
66376.6, 0
66514.9, 2
66530.7, 1
66531.1, 0
66548.4, 1
66548.9, 0
66556.9, 1
66557.2, 0
66808.4, 2
66820.6, 1
66820.9, 0
66844.6, 3
66959.3, 2
66985.5, 1
66985.9, 0
67006.3, 1
67006.8, 0
67035.6, 1
67036.1, 0
67051.8, 1
67052.1, 0
67170.1, 2
67205.1, 1
67205.5, 0
67215.6, 1
67216.1, 0
67296.8, 2
67308.3, 1
67308.7, 0
67362.9, 2
67369.6, 1
67369.9, 0
67437.8, 2
67445.0, 1
67445.4, 0
67451.4, 1
67451.7, 0
67465.1, 1
67465.9, 0
67469.2, 1
67469.4, 0
67501.2, 5
67584.8, 4
67614.3, 3
67668.1, 2
67684.6, 1
67685.2, 0
67707.4, 3
67804.3, 2
67825.6, 1
67826.3, 0
67869.1, 5
67891.0, 4
67973.9, 3
68020.6, 2
68023.9, 1
68024.1, 0
68070.8, 2
68102.8, 1
68103.3, 0
68111.9, 1
68112.6, 0
68262.9, 2
68273.6, 1
68273.8, 0
68317.9, 4
68386.3, 3
68458.6, 2
68465.6, 1
68465.9, 0
68572.7, 2
68589.2, 1
68589.6, 0
68597.1, 1
68597.4, 0
68611.3, 1
68611.8, 0
68663.8, 2
68689.0, 1
68689.6, 0
68774.6, 2
69167.6, 1
69168.0, 0
69192.9, 1
69193.5, 0
69264.8, 3
69301.9, 2
69312.9, 1
69313.3, 0
69408.6, 2
69447.0, 1
69447.4, 0
69468.7, 1
69469.2, 0
69543.4, 2
69569.3, 1
69569.9, 0
69577.4, 1
69577.6, 0
69611.3, 1
69611.9, 0
69849.9, 2
69877.8, 1
69878.3, 0
69992.9, 2
70002.4, 1
70002.7, 0
70065.6, 2
70107.1, 1
70107.6, 0
70204.4, 3
70367.4, 2
70370.4, 1
70370.6, 0
70384.9, 1
70385.4, 0
70423.2, 1
70423.9, 0
70563.6, 2
70747.6, 1
70748.2, 0
70794.0, 2
70805.4, 1
70805.9, 0
70914.7, 3
70969.3, 2
70978.1, 1
70978.4, 0
70985.4, 1
70985.9, 0
70997.7, 1
70998.0, 0
71002.6, 1
71002.8, 0
71006.6, 1
71006.8, 0
71014.6, 1
71014.9, 0
71017.9, 1
71018.3, 0
71022.5, 1
71022.6, 0
71030.9, 1
71031.3, 0
71039.6, 1
71040.0, 0
71053.9, 1
71054.5, 0
71140.8, 2
71153.6, 1
71154.1, 0
71163.5, 1
71163.9, 0
71175.1, 1
71175.5, 0
71194.4, 1
71194.8, 0
71204.5, 1
71205.0, 0
71354.4, 2
71388.3, 1
71388.9, 0
71403.5, 1
71404.3, 0
71476.3, 2
71495.5, 1
71496.1, 0
71530.1, 2
71544.1, 1
71544.6, 0
71584.4, 2
71604.1, 1
71604.6, 0
71644.1, 2
71659.5, 1
71659.9, 0
71675.3, 1
71675.9, 0
71684.4, 1
71684.9, 0
71715.9, 4
71796.6, 3
71849.4, 2
71862.6, 1
71863.3, 0
71898.1, 2
71910.6, 1
71910.9, 0
71923.2, 1
71923.7, 0
71957.5, 4
72016.3, 3
72115.8, 2
72133.7, 1
72134.1, 0
72168.4, 3
72193.9, 2
72198.1, 1
72198.3, 0
72205.4, 1
72205.6, 0
72261.0, 3
72299.6, 2
72352.1, 1
72354.9, 0
72362.3, 1
72362.6, 0
72458.9, 3
72521.5, 2
72554.4, 1
72554.9, 0
72561.0, 1
72561.4, 0
72564.0, 1
72564.3, 0
72566.5, 1
72566.8, 0
72570.8, 1
72571.1, 0
72576.2, 1
72576.5, 0
72603.1, 9
72627.1, 8
72688.5, 7
72789.6, 6
72817.3, 5
72863.1, 4
72908.3, 3
72950.1, 2
72954.4, 1
72954.7, 0
72961.9, 1
72962.2, 0
72965.6, 1
72965.8, 0
72975.9, 1
72976.3, 0
73021.8, 2
73041.1, 1
73041.9, 0
73118.1, 5
73154.3, 4
73275.2, 3
73342.3, 2
73356.0, 1
73356.5, 0
73383.1, 1
73383.6, 0
73434.9, 2
73451.5, 1
73451.8, 0
73465.4, 1
73465.9, 0
73559.9, 4
73713.6, 3
73899.2, 2
73982.5, 1
73983.1, 0
74116.9, 3
74165.4, 2
74246.4, 1
74246.9, 0
74269.1, 7
74340.8, 6
74441.9, 5
74504.6, 4
74628.0, 3
74760.9, 2
74766.2, 1
74766.6, 0
74815.9, 1
74818.5, 0
74845.3, 1
74845.6, 0
74856.4, 1
74856.9, 0
74864.6, 1
74864.9, 0
74871.5, 1
74871.8, 0
74886.3, 1
74886.8, 0
74916.0, 5
74939.9, 4
75061.8, 3
75159.4, 2
75170.8, 1
75171.0, 0
75205.7, 2
75214.6, 1
75214.8, 0
75320.1, 3
75352.1, 2
75360.9, 1
75361.3, 0
75394.8, 1
75396.9, 0
75401.1, 1
75401.4, 0
75403.6, 1
75403.9, 0
75408.2, 1
75408.5, 0
75412.9, 0
75456.9, 4
75521.9, 3
75571.8, 2
75583.9, 1
75584.3, 0
75589.3, 1
75589.7, 0
75668.3, 2
75672.2, 1
75672.5, 0
75709.2, 2
75784.6, 1
75787.4, 0
75874.8, 4
75991.6, 3
76078.6, 2
76091.9, 1
76092.3, 0
76108.8, 3
76157.9, 2
76163.1, 1
76163.4, 0
76167.0, 1
76167.3, 0
76171.1, 1
76171.4, 0
76182.9, 1
76183.3, 0
76259.8, 4
76278.1, 3
76322.1, 2
76336.5, 1
76336.8, 0
76355.5, 1
76355.9, 0
76383.8, 2
76406.3, 1
76407.1, 0
76431.1, 2
76466.1, 1
76466.5, 0
76569.1, 3
76616.3, 2
76639.2, 1
76639.8, 0
76666.2, 2
76682.4, 1
76682.9, 0
76813.3, 2
76846.9, 1
76847.3, 0
76933.9, 1
76952.9, 0
76995.6, 5
77146.3, 4
77243.4, 3
77295.9, 2
77299.4, 1
77299.6, 0
77429.8, 2
77442.1, 1
77442.4, 0
77521.0, 2
77541.8, 1
77542.3, 0
77651.6, 3
77722.6, 2
77757.3, 1
77757.9, 0
77762.2, 1
77762.4, 0
77770.5, 1
77770.8, 0
77813.2, 7
77849.4, 6
77962.9, 5
77997.9, 4
78029.1, 3
78099.9, 2
78123.4, 1
78123.6, 0
78141.0, 1
78141.5, 0
78148.3, 1
78148.6, 0
78204.9, 3
78317.6, 2
78322.3, 1
78322.6, 0
78387.2, 2
78396.8, 1
78397.1, 0
78408.4, 1
78408.8, 0
78412.1, 1
78412.3, 0
78429.4, 1
78430.0, 0
78435.4, 1
78435.8, 0
78446.9, 2
78450.3, 1
78450.5, 0
78455.8, 1
78456.1, 0
78512.9, 2
78519.0, 1
78519.4, 0
78547.1, 1
78548.0, 0
78568.6, 1
78569.3, 0
78574.9, 1
78575.3, 0
78621.3, 2
78640.0, 1
78640.6, 0
78706.3, 2
78712.8, 1
78713.1, 0
78725.0, 1
78725.5, 0
78734.6, 1
78735.1, 0
78743.6, 1
78744.1, 0
78868.8, 2
78887.7, 1
78888.3, 0
78974.6, 2
78982.6, 1
78982.9, 0
79033.1, 2
79040.3, 1
79040.6, 0
79166.9, 1
79169.8, 0
79172.8, 1
79173.0, 0
79178.8, 1
79179.1, 0
79190.6, 1
79191.1, 0
79218.4, 1
79218.9, 0
79282.9, 2
79292.2, 1
79292.6, 0
79352.5, 4
79435.2, 3
79600.8, 2
79608.5, 1
79608.9, 0
79636.3, 3
79676.5, 2
79679.9, 1
79680.1, 0
79694.9, 1
79695.3, 0
79712.9, 1
79713.4, 0
79776.3, 7
79893.3, 6
79957.9, 5
79987.9, 4
80048.9, 3
80139.4, 2
80147.3, 1
80147.6, 0
80150.3, 1
80150.4, 0
80158.4, 1
80158.9, 0
80283.8, 4
80386.3, 3
80426.8, 2
80460.6, 1
80461.1, 0
80539.3, 3
80569.6, 2
80581.9, 1
80582.1, 0
80585.9, 1
80586.1, 0
80594.9, 1
80595.4, 0
80598.8, 1
80598.9, 0
80621.4, 1
80621.9, 0
80837.4, 2
80861.4, 1
80861.6, 0
80895.7, 2
80908.6, 1
80909.1, 0
81124.6, 2
81145.8, 1
81146.2, 0
81165.6, 1
81166.1, 0
81170.6, 1
81170.9, 0
81174.1, 1
81174.4, 0
81189.4, 1
81189.8, 0
81194.6, 1
81194.7, 0
81234.9, 3
81273.6, 2
81290.1, 1
81290.6, 0
81315.7, 3
81363.8, 2
81373.9, 1
81374.4, 0
81389.2, 1
81389.8, 0
81395.6, 1
81395.9, 0
81408.9, 1
81411.4, 0
81535.6, 3
81667.1, 2
81698.3, 1
81698.6, 0
81707.4, 1
81707.9, 0
81739.6, 3
81822.1, 2
81825.9, 1
81826.1, 0
81835.9, 1
81836.3, 0
81846.0, 1
81846.8, 0
81852.9, 1
81853.1, 0
81886.3, 3
82014.4, 2
82033.4, 1
82033.9, 0
82037.0, 1
82037.3, 0
82049.4, 1
82049.9, 0
82150.6, 3
82338.1, 2
82342.1, 1
82342.3, 0
82358.6, 1
82358.9, 0
82444.6, 3
82516.1, 2
82534.6, 1
82535.0, 0
82631.3, 3
82684.9, 2
82707.9, 1
82708.4, 0
82712.8, 1
82713.0, 0
82720.6, 1
82721.0, 0
82733.3, 1
82733.6, 0
82739.6, 1
82740.0, 0
82749.6, 1
82749.9, 0
82794.1, 2
82803.6, 1
82803.9, 0
82826.4, 1
82827.4, 0
82835.3, 1
82835.7, 0
82896.6, 2
82915.6, 1
82916.3, 0
82940.8, 2
82954.2, 1
82954.6, 0
82974.9, 2
82980.3, 1
82980.6, 0
82990.1, 1
82990.5, 0
83017.4, 2
83021.8, 1
83022.1, 0
83027.9, 1
83028.1, 0
83034.3, 1
83034.6, 0
83042.9, 1
83043.9, 0
83080.6, 2
83091.6, 1
83092.1, 0
83105.1, 1
83105.8, 0
83190.5, 2
83195.9, 1
83196.1, 0
83243.1, 2
83246.9, 1
83247.2, 0
83261.4, 1
83261.8, 0
83324.6, 3
83383.4, 2
83387.4, 1
83387.6, 0
83411.4, 1
83412.0, 0
83445.6, 5
83537.4, 4
83559.9, 3
83597.4, 2
83624.9, 1
83625.6, 0
83633.5, 1
83633.9, 0
83653.4, 1
83653.9, 0
83703.5, 1
83706.3, 0
83748.9, 2
83755.4, 1
83755.9, 0
83816.1, 2
83825.3, 1
83825.9, 0
83840.3, 1
83840.9, 0
83867.1, 1
83867.8, 0
83950.1, 2
83963.6, 1
83964.0, 0
83984.7, 2
83993.4, 1
83993.9, 0
84007.5, 1
84007.9, 0
84033.5, 3
84076.5, 2
84081.1, 1
84081.4, 0
84144.3, 2
84148.4, 1
84148.6, 0
84171.6, 2
84179.9, 1
84180.4, 0
84200.3, 2
84221.3, 1
84221.9, 0
84234.1, 1
84234.7, 0
84238.5, 1
84238.9, 0
84244.5, 1
84244.9, 0
84280.3, 2
84293.9, 1
84294.4, 0
84297.1, 1
84297.4, 0
84363.4, 4
84415.7, 3
84471.6, 2
84474.9, 1
84475.2, 0
84494.9, 2
84507.8, 1
84508.3, 0
84539.3, 4
84596.4, 3
84654.4, 2
84661.4, 1
84661.7, 0
84669.1, 1
84669.5, 0
84710.1, 2
84722.4, 1
84722.8, 0
84732.8, 1
84733.6, 0
84748.6, 1
84748.9, 0
84853.0, 2
84869.3, 1
84869.9, 0
84876.2, 1
84876.6, 0
84885.1, 1
84885.6, 0
84909.4, 1
84909.9, 0
84920.1, 1
84920.4, 0
84954.4, 4
84978.2, 3
85087.9, 2
85092.6, 1
85092.8, 0
85143.1, 3
85207.8, 2
85216.6, 1
85217.1, 0
85243.4, 2
85247.8, 1
85247.9, 0
85264.8, 1
85265.1, 0
85421.9, 2
85435.3, 1
85435.5, 0
85457.4, 1
85457.8, 0
85479.8, 2
85491.0, 1
85491.5, 0
85497.4, 1
85497.8, 0
85501.0, 1
85501.3, 0
85505.7, 0
85513.6, 1
85514.1, 0
85523.1, 3
85533.4, 2
85539.1, 1
85539.4, 0
85545.3, 1
85545.7, 0
85615.3, 3
85655.1, 2
85658.6, 1
85658.9, 0
85723.1, 3
85762.1, 2
85772.7, 1
85773.1, 0
85796.6, 4
85820.9, 3
85841.3, 2
85924.4, 1
85926.5, 0
85932.3, 1
85932.6, 0
85937.6, 1
85937.9, 0
86018.9, 3
86045.4, 2
86078.8, 1
86079.3, 0
86120.9, 2
86129.8, 1
86130.2, 0
86158.6, 1
86159.4, 0
86177.3, 1
86177.8, 0
86201.2, 3
86225.8, 2
86262.6, 1
86263.4, 0
86431.1, 3
86531.4, 2
86537.9, 1
86538.2, 0
86553.4, 1
86553.6, 0
86584.3, 1
86584.6, 0
86612.3, 2
86616.2, 1
86616.5, 0
86625.6, 1
86626.6, 0
86659.8, 5
86733.1, 4
86798.9, 3
86827.8, 2
86837.6, 1
86837.8, 0
86872.4, 7
87025.6, 6
87059.2, 5
87126.6, 4
87193.2, 3
87230.9, 2
87251.1, 1
87251.6, 0
87260.0, 1
87260.4, 0
87281.6, 2
87286.9, 1
87287.1, 0
87291.1, 1
87291.3, 0
87295.1, 1
87295.4, 0
87299.9, 1
87300.1, 0
87303.6, 1
87304.1, 0
87309.4, 1
87309.7, 0
87343.6, 3
87414.3, 2
87428.3, 1
87428.9, 0
87437.4, 2
87454.6, 1
87455.3, 0
87505.6, 3
87583.1, 2
87603.6, 1
87604.1, 0
87690.9, 5
87741.1, 4
87790.1, 3
87818.6, 2
87831.6, 1
87831.9, 0
87841.4, 1
87841.8, 0
87846.6, 1
87846.9, 0
87863.6, 1
87864.2, 0
87877.0, 1
87877.6, 0
87886.1, 1
87886.6, 0
87953.8, 2
87968.1, 1
87968.6, 0
87979.0, 1
87979.4, 0
88043.2, 2
88048.3, 1
88048.6, 0
88052.8, 1
88053.1, 0
88098.4, 2
88112.4, 1
88112.9, 0
88154.4, 5
88190.3, 4
88403.3, 3
88492.3, 2
88500.8, 1
88501.1, 0
88503.9, 1
88504.2, 0
88515.1, 1
88515.5, 0
88550.1, 2
88560.1, 1
88560.4, 0
88584.2, 3
88623.4, 2
88630.7, 1
88631.0, 0
88669.4, 4
88692.1, 3
88742.9, 2
88753.5, 1
88753.9, 0
88779.9, 2
88788.2, 1
88788.7, 0
88800.3, 1
88800.8, 0
88803.3, 1
88803.6, 0
88808.6, 1
88808.9, 0
88851.1, 5
88867.1, 4
88953.8, 3
89059.5, 2
89072.4, 1
89072.7, 0
89098.4, 3
89125.4, 2
89133.4, 1
89133.6, 0
89153.4, 2
89174.6, 1
89175.6, 0
89220.3, 2
89231.1, 1
89231.6, 0
89258.9, 2
89272.0, 1
89272.3, 0
89295.9, 3
89322.8, 2
89339.9, 1
89340.4, 0
89343.8, 1
89343.9, 0
89351.6, 1
89352.1, 0
89401.9, 5
89429.8, 4
89473.8, 3
89505.1, 2
89509.8, 1
89510.1, 0
89555.2, 2
89559.6, 1
89559.9, 0
89571.3, 1
89571.7, 0
89581.6, 1
89582.4, 0
89588.1, 1
89588.6, 0
89592.4, 1
89592.8, 0
89604.4, 1
89604.9, 0
89607.6, 1
89607.9, 0
89612.2, 1
89612.5, 0
89617.9, 1
89618.3, 0
89622.2, 1
89622.5, 0
89645.1, 3
89685.3, 2
89696.3, 1
89696.8, 0
89731.9, 3
89799.4, 2
89808.1, 1
89808.4, 0
89828.6, 2
89846.4, 1
89847.1, 0
90027.8, 2
90067.9, 1
90068.6, 0
90071.4, 1
90071.6, 0
90090.4, 1
90091.3, 0
90096.4, 1
90096.6, 0
90109.3, 1
90109.9, 0
90120.1, 1
90120.5, 0
90124.4, 1
90124.6, 0
90137.4, 1
90137.9, 0
90171.3, 3
90191.5, 2
90203.4, 1
90203.6, 0
90218.3, 5
90243.5, 4
90287.7, 3
90317.8, 2
90326.8, 1
90327.1, 0
90342.9, 1
90343.3, 0
90349.6, 1
90350.1, 0
90355.0, 1
90355.3, 0
90359.8, 1
90360.0, 0
90365.9, 1
90366.3, 0
90378.4, 1
90378.9, 0
90478.2, 3
90546.6, 2
90550.4, 1
90550.8, 0
90569.6, 1
90570.0, 0
90577.8, 1
90578.0, 0
90598.0, 1
90598.8, 0
90604.0, 1
90604.3, 0
90607.9, 1
90608.1, 0
90648.8, 3
90687.4, 2
90703.6, 1
90704.4, 0
90711.2, 1
90711.5, 0
90722.8, 1
90723.3, 0
90732.9, 1
90733.4, 0
90791.1, 3
90825.9, 2
90833.6, 1
90834.0, 0
90858.9, 2
90881.4, 1
90882.0, 0
90910.6, 3
90981.4, 2
90990.1, 1
90990.5, 0
91005.6, 1
91006.1, 0
91033.4, 1
91033.6, 0
91049.6, 1
91050.1, 0
91086.4, 5
91185.9, 4
91235.9, 3
91267.5, 2
91277.1, 1
91277.4, 0
91357.3, 6
91425.7, 5
91463.8, 4
91552.5, 3
91693.1, 2
91700.0, 1
91702.6, 1
91702.9, 0
91706.3, 0
91711.6, 1
91711.8, 0
91718.1, 1
91718.3, 0
91781.4, 3
91807.3, 2
91830.3, 1
91830.9, 0
91838.1, 1
91838.9, 0
91866.4, 2
91873.6, 1
91873.9, 0
91892.1, 2
91922.2, 1
91922.7, 0
92129.9, 2
92148.1, 1
92148.4, 0
92175.1, 1
92175.6, 0
92183.1, 1
92183.6, 0
92261.4, 3
92318.4, 2
92344.1, 1
92344.9, 0
92366.3, 2
92395.6, 1
92396.6, 0
92421.3, 5
92482.0, 4
92518.2, 3
92539.8, 2
92544.4, 1
92544.6, 0
92630.2, 2
92634.7, 1
92635.1, 0
92638.7, 1
92639.0, 0
92649.4, 1
92649.8, 0
92667.9, 4
92705.8, 3
92755.9, 2
92772.9, 1
92773.7, 0
92779.4, 1
92779.7, 0
92828.5, 3
92845.4, 2
92849.0, 1
92849.1, 0
92860.4, 1
92860.8, 0
92868.9, 1
92869.4, 0
92874.1, 1
92874.3, 0
92877.7, 1
92877.9, 0
92882.9, 1
92883.1, 0
92947.3, 3
92964.7, 2
92975.1, 1
92975.4, 0
93015.2, 1
93016.7, 0
93019.2, 1
93019.4, 0
93024.3, 1
93024.6, 0
93029.8, 1
93030.1, 0
93035.4, 1
93035.6, 0
93043.5, 1
93043.9, 0
93085.6, 1
93087.7, 0
93105.6, 1
93106.3, 0
93121.2, 1
93121.8, 0
93127.1, 1
93127.4, 0
93137.9, 1
93138.2, 0
93178.4, 2
93184.1, 1
93184.6, 0
93194.8, 1
93195.1, 0
93202.2, 1
93202.5, 0
93224.0, 3
93267.8, 2
93282.9, 1
93283.4, 0
93291.2, 1
93291.7, 0
93295.2, 1
93295.4, 0
93324.0, 1
93326.1, 0
93332.5, 1
93332.9, 0
93335.4, 1
93335.6, 0
93337.7, 1
93338.0, 0
93353.3, 1
93353.8, 0
93367.2, 1
93367.8, 0
93379.1, 1
93379.6, 0
93415.1, 4
93438.0, 3
93449.6, 2
93454.3, 1
93454.5, 0
93472.6, 1
93473.1, 0
93480.8, 1
93481.2, 0
93515.1, 3
93553.4, 2
93563.2, 1
93563.9, 0
93577.4, 2
93590.6, 1
93591.1, 0
93622.1, 2
93632.3, 1
93632.7, 0
93715.6, 4
93737.8, 3
93763.9, 2
93771.5, 1
93771.8, 0
93778.4, 1
93778.6, 0
93788.0, 1
93788.5, 0
93791.8, 1
93791.9, 0
93797.9, 1
93798.2, 0
93834.4, 2
93840.1, 1
93840.5, 0
93845.9, 1
93846.3, 0
93855.1, 1
93855.8, 0
93892.2, 2
93896.9, 1
93897.4, 0
93911.5, 3
93936.2, 2
93945.9, 1
93946.4, 0
94014.4, 3
94103.6, 2
94126.1, 1
